timestamp,hour,day_of_week,temperature_c,cloud_factor,pv_generation_kw,factory_load_kw,production_index,tariff_rs_per_kwh,grid_carbon_kg_per_kwh
2026-01-17 20:00:00,20,5,29.723736380227166,0.9225400706878535,0.0,120.13335259610055,0.0,13.0,0.5977845253849664
2026-01-17 21:00:00,21,5,29.424396437439697,0.8280993449701545,0.0,114.24285682863727,0.0,13.0,0.6502729941120201
2026-01-17 22:00:00,22,5,31.98713888232372,0.8458949399206244,0.0,136.4486827300074,0.0,5.5,0.5792336826223096
2026-01-17 23:00:00,23,5,28.38786490247092,0.9595422850428887,0.0,127.04351528755942,0.0,5.5,0.6521977349536747
2026-01-18 00:00:00,0,6,27.134155834733992,0.6208327554735013,0.0,136.44295391082264,0.0,5.5,0.6078159906358704
2026-01-18 01:00:00,1,6,23.14791878909739,0.7044233206310286,0.0,148.93290120202371,0.025594090002551705,5.5,0.5891448727717619
2026-01-18 02:00:00,2,6,23.658688972030784,0.6821377523068615,0.0,138.02372706424984,0.0,5.5,0.6134856916077106
2026-01-18 03:00:00,3,6,23.311294637802863,0.5799660656182034,0.0,148.3733229699483,0.03146007597904524,5.5,0.6283203253916064
2026-01-18 04:00:00,4,6,21.471220985735037,0.7786082671813788,0.0,144.43126429447958,0.03596659403376716,5.5,0.6051575470842286
2026-01-18 05:00:00,5,6,23.537027484133958,0.9499320679673289,0.0,154.87281978633956,0.11574786873966175,5.5,0.6366186051798597
2026-01-18 06:00:00,6,6,20.422466317983478,0.825813912034091,0.0,153.2037678667453,0.05675352493652376,6.2,0.602510183490078
2026-01-18 07:00:00,7,6,22.10303724253204,0.8837348098330222,58.03240218143357,141.36874447475617,0.0,6.2,0.6386111718179407
2026-01-18 08:00:00,8,6,20.09255695107555,0.9907060996052951,199.27317405084443,240.60005722255715,1.7304184796526998,6.2,0.633266661861098
2026-01-18 09:00:00,9,6,20.226212623187024,1.019322335872123,369.5651738932793,251.29169058222192,1.9294562929209995,6.2,0.6181723083587619
2026-01-18 10:00:00,10,6,20.536678309509057,0.8517034478328632,435.8584532676708,243.14443101551558,1.9895190760272483,8.5,0.43675853062902154
2026-01-18 11:00:00,11,6,21.47016047149945,1.0224303067483276,629.9312174706034,223.43033275035964,1.6058408892938445,8.5,0.454546223872958
2026-01-18 12:00:00,12,6,25.07819250457479,0.871055199012093,569.246896249767,241.6156188055967,1.733201744553199,8.5,0.466507612291011
2026-01-18 13:00:00,13,6,20.226488684360568,0.7595122131407045,467.9443185023711,260.75209771578545,2.311841834771095,8.5,0.5118539745819483
2026-01-18 14:00:00,14,6,21.99768138334198,0.7886719577361517,403.60214639159443,283.48387939261397,2.6609815902916774,8.5,0.47818261265394546
2026-01-18 15:00:00,15,6,25.479338978928432,0.682335618492198,247.38737946509846,277.92994756963714,2.5925798088417857,8.5,0.47927969849447527
2026-01-18 16:00:00,16,6,27.521791822906355,0.7534239375519617,151.5456294270121,230.85015663037055,1.6630249965509174,8.5,0.7126553658458085
2026-01-18 17:00:00,17,6,29.570690543078758,0.8170379974310685,53.652608380778545,228.71271708313353,1.6736893884751023,8.5,0.6354787543030354
2026-01-18 18:00:00,18,6,30.039757815963405,0.9564302023254322,5.565788817963594e-25,129.93058066532856,0.0,13.0,0.6345393053393511
2026-01-18 19:00:00,19,6,29.253260262124485,1.066492379739918,0.0,138.99849905197547,0.0,13.0,0.6411204522296496
2026-01-18 20:00:00,20,6,31.528565539862644,0.6941382181547552,0.0,129.43458654110398,0.0,13.0,0.5897310206723524
2026-01-18 21:00:00,21,6,31.374922236174438,0.9071392961911903,0.0,136.74851077454593,0.0,13.0,0.6066829509074373
2026-01-18 22:00:00,22,6,29.606213765829544,0.7351347273010959,0.0,144.75715022854257,0.0,5.5,0.6048149219992299
2026-01-18 23:00:00,23,6,29.979520264662998,0.9169636506155843,0.0,132.55285809700086,0.0,5.5,0.6394284193165869
2026-01-19 00:00:00,0,0,27.908967895148194,0.8442696019174728,0.0,266.4085306801675,2.375153105923846,5.5,0.614774763133364
2026-01-19 01:00:00,1,0,25.451870685338278,0.6402913008982963,0.0,259.88370702349755,2.268973883004461,5.5,0.6241467027642291
2026-01-19 02:00:00,2,0,26.046725258500008,0.9713956389882181,0.0,265.8394905697289,2.1559712302734244,5.5,0.6526236386044539
2026-01-19 03:00:00,3,0,23.87182445835541,0.7873999144629522,0.0,255.19548611185115,2.0216395199291126,5.5,0.6458945221611242
2026-01-19 04:00:00,4,0,22.502009770131732,0.7959319713951735,0.0,303.62729925904614,3.196334353972796,5.5,0.6151483699087625
2026-01-19 05:00:00,5,0,23.673896452351624,0.7316297106452372,0.0,324.5493491518259,3.519676094865778,5.5,0.5999001470936534
2026-01-19 06:00:00,6,0,16.993564788267676,0.7814860067974934,0.0,318.1559209824655,3.171740446166417,6.2,0.6540582419495956
2026-01-19 07:00:00,7,0,18.043844613315304,0.91134685288339,59.93216085479602,262.71936659905873,2.3582163248795562,6.2,0.643216735427296
2026-01-19 08:00:00,8,0,18.219394360438443,0.8372906790876313,168.6583744621388,476.0377651447782,6.466377022460291,6.2,0.5718122954511385
2026-01-19 09:00:00,9,0,19.62547989720145,0.8994394402738977,326.572098831615,486.2045160164222,6.865222018916115,6.2,0.6106053818327516
2026-01-19 10:00:00,10,0,20.287960726428764,0.9034306224714612,462.9984396654998,449.27742034670405,5.976764839073711,8.5,0.4549654638605029
2026-01-19 11:00:00,11,0,19.20347762240769,1.01847939866338,628.4045455055693,455.70833942823873,6.134637457166828,8.5,0.4733648915136309
2026-01-19 12:00:00,12,0,21.02226295153376,0.8188656618962745,535.9142513578512,413.85792508551594,5.395053959569483,8.5,0.47730304484819314
2026-01-19 13:00:00,13,0,22.41464225670204,0.6827770619785122,421.27529518743313,520.9189653470418,7.328630009855369,8.5,0.4585171800352642
2026-01-19 14:00:00,14,0,28.686136138113838,0.9880666899886379,506.3735104514302,493.3559248701751,6.767833816620108,8.5,0.4675574259407657
2026-01-19 15:00:00,15,0,28.996708147133322,0.8202214193483295,297.8093003589669,512.9868286046091,7.24008673005237,8.5,0.45192410407134465
2026-01-19 16:00:00,16,0,26.882375873473027,0.9937510933492852,200.17474003997845,408.90796634383355,5.260876606838793,8.5,0.5997844493545832
2026-01-19 17:00:00,17,0,27.99015897047254,0.9060052535818964,59.58088561030922,445.2825606462607,5.772563487663865,8.5,0.6121620682687624
2026-01-19 18:00:00,18,0,27.60632102313975,0.8442634963755986,4.9201586438396505e-25,280.9412281576804,2.4520211031646992,13.0,0.6205697355992033
2026-01-19 19:00:00,19,0,26.96743351160744,0.9018531072855553,0.0,248.91387509479097,2.0606495946001986,13.0,0.6189596224994423
2026-01-19 20:00:00,20,0,29.824679720387213,1.094121507215156,0.0,244.0450124778456,1.8206024183002116,13.0,0.5634328128666959
2026-01-19 21:00:00,21,0,28.332851156579302,1.1,0.0,228.0849835163021,1.5224770690340135,13.0,0.6080754999521171
2026-01-19 22:00:00,22,0,29.20285122142918,0.8683257362159335,0.0,265.2045563866468,2.118410087538919,5.5,0.6216861695926745
2026-01-19 23:00:00,23,0,26.135225132367523,0.879222871198049,0.0,263.1490235063933,2.1950825386926676,5.5,0.611558900242829
2026-01-20 00:00:00,0,1,26.357038312534613,0.9891488188959663,0.0,249.58165057773502,1.9908762818915853,5.5,0.6125952861346524
2026-01-20 01:00:00,1,1,26.51703586846685,0.7585206760679183,0.0,289.5366232901569,2.8837702515654273,5.5,0.6346397411241376
2026-01-20 02:00:00,2,1,25.549314396675907,0.8999684447141906,0.0,276.9005331264363,2.460887645905262,5.5,0.587631284388541
2026-01-20 03:00:00,3,1,24.332112712600416,0.8568964582455372,0.0,268.743354462184,2.54060470126693,5.5,0.5711587335814636
2026-01-20 04:00:00,4,1,20.519266523764443,0.8976689853749065,0.0,280.50807775523856,2.541705952686791,5.5,0.6095549062748997
2026-01-20 05:00:00,5,1,22.746494689270605,0.7599957432860713,0.0,311.2723690950691,3.1571382017428644,5.5,0.6429234321650537
2026-01-20 06:00:00,6,1,19.46955543617503,0.6692519008029237,0.0,303.352864987594,3.22079305494166,6.2,0.6706265911845991
2026-01-20 07:00:00,7,1,21.11965774046562,0.611241987681045,40.25485194990107,289.6484182873632,2.8141143809836557,6.2,0.6434638471728422
2026-01-20 08:00:00,8,1,19.98404198507271,0.7259139064412471,146.43523419971612,474.1342713891339,6.427482954881521,6.2,0.5759520872039345
2026-01-20 09:00:00,9,1,18.105789619937738,0.80495896580728,292.69122892367545,439.7101865028369,5.778690416938679,6.2,0.6130289828186969
2026-01-20 10:00:00,10,1,20.195576424206028,0.8248170096021485,423.3222978047255,458.08266181308653,6.296960594015936,8.5,0.4576990314324459
2026-01-20 11:00:00,11,1,22.012511707162915,1.092467739491542,675.0322257334369,456.5340876252943,6.2773020344684545,8.5,0.4553277335077078
2026-01-20 12:00:00,12,1,23.419448070711898,0.9927192043888757,650.6356952652924,441.5429428470229,5.749179539013433,8.5,0.46617913658828625
2026-01-20 13:00:00,13,1,23.49442292832077,0.7445490660390047,460.05442087468816,523.9559643706957,7.474875906406003,8.5,0.42248853160617716
2026-01-20 14:00:00,14,1,27.29766833590158,0.9017250142941148,462.79392955669874,498.45219781639986,6.978059639094755,8.5,0.4519482926265223
2026-01-20 15:00:00,15,1,27.80536138199244,0.811150611637961,294.94257402848433,518.570171022172,7.272779409391779,8.5,0.46260968489328386
2026-01-20 16:00:00,16,1,27.11501882540037,0.8258763394351886,166.60019061776208,446.94307683079666,5.933293031350933,8.5,0.6447701285991098
2026-01-20 17:00:00,17,1,29.660716624138153,0.8822390779298458,58.102035171404445,383.0022347531168,4.660576981107506,8.5,0.5958284550016162
2026-01-20 18:00:00,18,1,32.23081724670447,0.9343005340370472,5.452761563807365e-25,283.9255026631821,2.7925310011573155,13.0,0.609645293982713
2026-01-20 19:00:00,19,1,32.77035603261988,0.8192889819339182,0.0,208.15372642931442,1.2838170314174087,13.0,0.5388854695977998
2026-01-20 20:00:00,20,1,28.158000178766255,0.987662183928123,0.0,253.42073648322315,2.035493789828562,13.0,0.6013561409726668
2026-01-20 21:00:00,21,1,28.439829464709614,0.7229674128629116,0.0,285.34966289884136,2.685597943590746,13.0,0.6042675532108687
2026-01-20 22:00:00,22,1,31.55750519902297,0.8607606874834722,0.0,264.28883894545606,2.352206009114685,5.5,0.5894124647549767
2026-01-20 23:00:00,23,1,26.94811232967628,1.1,0.0,247.22636663901042,1.8860084878875072,5.5,0.6249683645069796
2026-01-21 00:00:00,0,2,25.51618830006248,0.886769569115033,0.0,257.81273288909995,2.215118672955739,5.5,0.618321637038642
2026-01-21 01:00:00,1,2,25.56480402946403,1.0319857407927406,0.0,299.866589110309,2.988541133469259,5.5,0.5522235836726717
2026-01-21 02:00:00,2,2,25.63034006421188,0.870982421380785,0.0,250.41291845012452,1.9113185112286284,5.5,0.6264652390790527
2026-01-21 03:00:00,3,2,23.55230971457075,0.9296932514395756,0.0,308.4284415351145,3.072885159414325,5.5,0.5921502760763292
2026-01-21 04:00:00,4,2,21.524154569391612,0.853186016672877,0.0,289.4985432740054,2.934676735083218,5.5,0.6345706687757154
2026-01-21 05:00:00,5,2,20.4531474014805,0.8395510902602955,0.0,270.52577144637223,2.394873281013115,5.5,0.5815444625681401
2026-01-21 06:00:00,6,2,19.601367384458744,0.7664621123929496,0.0,282.00392869855153,2.8041139833608617,6.2,0.6209001961559282
2026-01-21 07:00:00,7,2,18.851106425566247,0.9116361630749064,60.125179607067714,273.6788492545065,2.4222133590186385,6.2,0.6115051001334049
2026-01-21 08:00:00,8,2,23.422449315914093,0.7578155372977078,153.09244629846097,478.5824346722201,6.600769213557551,6.2,0.6290930565485099
2026-01-21 09:00:00,9,2,20.616637475332993,0.9398702283576115,342.24226922773494,473.7903022935293,6.71507371817241,6.2,0.6237409183295404
2026-01-21 10:00:00,10,2,22.000011562684918,0.9902344405335092,508.9573038616607,426.5550995902312,5.425363317338296,8.5,0.44234507474935636
2026-01-21 11:00:00,11,2,20.730849891888877,0.9039837688684675,559.3791899322079,446.6176275431898,5.7425711008738185,8.5,0.4039118305786727
2026-01-21 12:00:00,12,2,22.221064984220927,0.8256501519733169,541.9226653932476,434.462658077803,5.817912174684784,8.5,0.40568376109616905
2026-01-21 13:00:00,13,2,22.635573802431864,0.9144758695170435,565.8716325662542,539.4008937557309,7.705336964575309,8.5,0.43248339182723344
2026-01-21 14:00:00,14,2,21.022437497621198,0.8229592333344304,422.9817661767919,488.1982158737244,6.761893681063865,8.5,0.4497516034821124
2026-01-21 15:00:00,15,2,24.227081310240802,0.9722656550558179,354.0386683595271,538.269522166532,7.706798622285483,8.5,0.43175256158402653
2026-01-21 16:00:00,16,2,24.78407198002941,0.6402312698941852,129.33829735713903,436.41031363192855,5.755022550734102,8.5,0.6387563579173839
2026-01-21 17:00:00,17,2,25.16085823900533,0.8197271158257624,54.06349820696829,414.5962932908224,5.196872245097874,8.5,0.6116233724236495
2026-01-21 18:00:00,18,2,27.537088557475037,0.6211025605851203,3.630137019464205e-25,250.309064687833,1.9881872849683295,13.0,0.5910496182566147
2026-01-21 19:00:00,19,2,31.817062650517787,0.6805927003727354,0.0,248.58197347183187,2.016621002092291,13.0,0.6116571112103627
2026-01-21 20:00:00,20,2,29.933345748443468,1.023663467577669,0.0,241.56648770695432,1.7304988655116602,13.0,0.6267757950894965
2026-01-21 21:00:00,21,2,31.765474774927103,0.9674221978366023,0.0,268.6002817573485,2.3019972321823814,13.0,0.6297465415647375
2026-01-21 22:00:00,22,2,29.946600884273508,0.7736623720058251,0.0,247.8975200875468,1.923212118391083,5.5,0.6763513739597938
2026-01-21 23:00:00,23,2,29.709372144505476,0.6796995852750923,0.0,234.37112256617476,1.5445409079008674,5.5,0.5999327197998974
2026-01-22 00:00:00,0,3,26.148654507043137,0.5042565394590018,0.0,270.6658235247329,2.3710603722147834,5.5,0.6177956401522879
2026-01-22 01:00:00,1,3,27.08002165680161,0.7947805390480839,0.0,248.93087414101595,1.990497136810609,5.5,0.6327837184045828
2026-01-22 02:00:00,2,3,26.09307135111152,1.1,0.0,271.4611043747846,2.3892671933368494,5.5,0.6192973112239756
2026-01-22 03:00:00,3,3,22.840933836136855,0.9121861125756376,0.0,271.7427497229378,2.4077173451655836,5.5,0.6049814556203404
2026-01-22 04:00:00,4,3,23.33931055592425,0.7928513256740612,0.0,274.80849176030193,2.4941796681153803,5.5,0.5735222847096727
2026-01-22 05:00:00,5,3,22.31374773192951,0.9158096251400367,0.0,328.0062232229588,3.494550118215945,5.5,0.6046749632284095
2026-01-22 06:00:00,6,3,19.84554404938268,0.6726849976406668,0.0,293.5154082090523,2.9394144207677333,6.2,0.587788927618466
2026-01-22 07:00:00,7,3,18.486218220148167,0.8243211964762838,54.44548578416754,296.405565556252,3.0717091236052174,6.2,0.5682017995662867
2026-01-22 08:00:00,8,3,18.223807502152592,0.8719372967618886,176.40304601008978,431.0152117226053,5.5738661952325605,6.2,0.5961296347498825
2026-01-22 09:00:00,9,3,20.30012918143685,0.8496679217814742,309.84575014942254,448.8352653123336,6.025225129394443,6.2,0.5885872483770064
2026-01-22 10:00:00,10,3,21.160387784261783,0.9548967346028097,491.5076705184434,461.3754473389472,6.203547231235479,8.5,0.4675135963587885
2026-01-22 11:00:00,11,3,20.27567734838039,0.9013574271483262,558.5644381033613,435.4407652441037,5.745364039385925,8.5,0.4680327551224288
2026-01-22 12:00:00,12,3,22.53987801198915,0.9401991221729596,618.0045309071212,466.34513118332376,6.483480576786801,8.5,0.4228836213125738
2026-01-22 13:00:00,13,3,24.561710328695124,0.7773953261323089,481.7460537259398,494.46917577724366,6.940249469846683,8.5,0.44219314108310637
2026-01-22 14:00:00,14,3,25.92728607199795,0.9677378490092657,498.11729227131644,507.34540955442685,6.969566737207569,8.5,0.39425272013662394
2026-01-22 15:00:00,15,3,28.621915405696335,1.0554724337148789,384.8958394248206,498.8444687626418,7.022288938397532,8.5,0.43516980149451917
2026-01-22 16:00:00,16,3,29.415471248297067,0.7435820576418305,150.43528980076354,439.9673908121079,5.922634190573059,8.5,0.6319694570210703
2026-01-22 17:00:00,17,3,27.033596756797923,0.7534765213142528,49.766274851697936,423.98229131226634,5.457486209245516,8.5,0.6447481366884231
2026-01-22 18:00:00,18,3,31.855506333229226,1.020294120358428,5.971942941634988e-25,257.62391471272315,2.252041774866246,13.0,0.5986085875492606
2026-01-22 19:00:00,19,3,29.03316437461177,0.8370387215965928,0.0,258.76077095366026,2.1062038649580104,13.0,0.6515556458158256
2026-01-22 20:00:00,20,3,31.56730921868164,1.0284585670479869,0.0,251.29063931019,1.8772588702515722,13.0,0.5745292423545958
2026-01-22 21:00:00,21,3,29.931609070521972,0.806895714572938,0.0,275.6250879151498,2.5266186601862595,13.0,0.5825711660256863
2026-01-22 22:00:00,22,3,28.711902951236745,1.0346054691524853,0.0,274.29099074707364,2.310172142866841,5.5,0.6412898559691362
2026-01-22 23:00:00,23,3,25.823988616270338,0.8757782980166543,0.0,272.0226633089052,2.4164761648887447,5.5,0.6701336368568974
2026-01-23 00:00:00,0,4,27.242653234675476,0.8909874587987234,0.0,269.7517499976847,2.523719226218245,5.5,0.6348029596455108
2026-01-23 01:00:00,1,4,23.955020372554188,1.0477661626003885,0.0,295.7200782258978,2.723425273943328,5.5,0.6187897284039796
2026-01-23 02:00:00,2,4,26.45094885376416,0.8165875427066994,0.0,280.75498361134476,2.4871499926355054,5.5,0.5541444876043338
2026-01-23 03:00:00,3,4,25.981093760196266,0.747065348489005,0.0,282.58605053693134,2.548517786222469,5.5,0.5593265883186956
2026-01-23 04:00:00,4,4,21.304633516054963,0.8061722950365975,0.0,292.37480159475285,2.8411640459239607,5.5,0.623882286106876
2026-01-23 05:00:00,5,4,21.91742220784617,0.9142800740771766,0.0,322.52744768781133,3.413977275191606,5.5,0.6092581199128647
2026-01-23 06:00:00,6,4,19.581785698065843,0.6721089113383383,0.0,268.3735882556183,2.5073854032819747,6.2,0.5868249445354364
2026-01-23 07:00:00,7,4,19.227643773349474,0.9364965083181346,61.944496680622436,305.8463114693324,3.212361062295818,6.2,0.6219659774249016
2026-01-23 08:00:00,8,4,21.161742055798058,0.7953474418858708,161.14204469771025,428.9133001544807,5.627793297696473,6.2,0.6234539410252343
2026-01-23 09:00:00,9,4,20.11256347578954,0.9977375192880276,364.37098081425745,464.5175185659134,6.304913402752656,6.2,0.6483324760562081
2026-01-23 10:00:00,10,4,23.279345043974327,0.5726887634119434,295.2050006400285,485.85149089695716,6.756352795637626,8.5,0.45409806849038103
2026-01-23 11:00:00,11,4,20.74111737601288,0.7656121069874997,475.13408781884505,462.67831911694935,6.16736814680765,8.5,0.48685183105003155
2026-01-23 12:00:00,12,4,23.999004498711734,0.6576238218519077,432.89294779289133,453.07125141371625,6.147146063629986,8.5,0.4502398208864644
2026-01-23 13:00:00,13,4,23.85202489392407,0.7608524640363257,472.1802831554786,506.02962388500686,7.009388052264217,8.5,0.4465399501557799
2026-01-23 14:00:00,14,4,26.19366701461635,0.8897199081330731,458.6256669068643,513.0588496087939,7.344714691566102,8.5,0.4819293655874155
2026-01-23 15:00:00,15,4,25.623358739517684,0.8384928049460294,306.21525184489343,504.8562676049414,7.215739602310712,8.5,0.42064677359875696
2026-01-23 16:00:00,16,4,27.425661743672627,0.8295946917262382,168.0807378699227,422.86204000046905,5.478327260218189,8.5,0.7044334235979848
2026-01-23 17:00:00,17,4,28.362285586984335,0.8408978154343927,55.621127761026834,430.29335152711633,5.5882457246461295,8.5,0.631257724345002
2026-01-23 18:00:00,18,4,28.07604134665351,0.8844065888743932,5.184100251385107e-25,266.0708608912759,2.3614482086564856,13.0,0.6314248775851302
2026-01-23 19:00:00,19,4,30.82275143331797,0.738975674966827,0.0,249.20120537211247,1.697872270432182,13.0,0.6357528792191779
2026-01-23 20:00:00,20,4,30.975373508367547,0.9448219569078861,0.0,249.9965461709091,2.0301567452667286,13.0,0.6763140942599493
2026-01-23 21:00:00,21,4,30.71996117380369,0.9395199164462581,0.0,242.40901640554262,1.8368449283268717,13.0,0.6437752223501781
2026-01-23 22:00:00,22,4,31.635575499798662,0.9062045525187321,0.0,277.03305046960014,2.5355981980863036,5.5,0.5718483206298823
2026-01-23 23:00:00,23,4,30.709551107787192,0.9267840131301516,0.0,283.43353303886926,2.739323912067168,5.5,0.6621041115430251
2026-01-24 00:00:00,0,5,26.937582965226298,0.8955701600970392,0.0,142.54343839794154,0.0,5.5,0.6097731026166495
2026-01-24 01:00:00,1,5,26.85367370316387,1.1,0.0,151.9404450001096,0.0,5.5,0.6232146521851797
2026-01-24 02:00:00,2,5,24.06459896611268,0.8495486994736988,0.0,145.24488960709922,0.0,5.5,0.581622380834742
2026-01-24 03:00:00,3,5,23.740937748659228,0.8231500137998508,0.0,149.96453922471,0.006046332902282345,5.5,0.6357860605437169
2026-01-24 04:00:00,4,5,21.600375826321702,0.7695766903571146,0.0,150.40270009503348,0.019547393058770894,5.5,0.6004587712979734
2026-01-24 05:00:00,5,5,23.89457155777134,0.7361284795306595,0.0,147.31264187464458,0.0,5.5,0.6230050891398042
2026-01-24 06:00:00,6,5,21.21542020659225,0.710663385487871,0.0,143.2448639015165,0.0,6.2,0.6114770298391765
2026-01-24 07:00:00,7,5,19.843327176398027,0.7533443224122898,49.90242379314717,170.13899896322474,0.29417652396107996,6.2,0.6777503840520755
2026-01-24 08:00:00,8,5,21.790427857784564,0.8515183542017515,172.7736663965854,237.7953948806719,1.7734779432299228,6.2,0.6794678090043677
2026-01-24 09:00:00,9,5,16.91444775386154,0.9001154154197257,329.1980331473939,234.3664416046967,1.8163218019557579,6.2,0.6213953951064423
2026-01-24 10:00:00,10,5,17.648719088779874,0.8661370470262594,447.1190948393354,243.5466972521561,1.6974727953494024,8.5,0.45191933134106566
2026-01-24 11:00:00,11,5,22.65822407689692,0.7681357667084344,477.3939808745587,239.75361583351636,1.8130369847483327,8.5,0.43879671100951456
2026-01-24 12:00:00,12,5,22.590702672176054,0.9680221476823956,638.1456635195981,221.2175636786578,1.3658134233758514,8.5,0.4831801887450836
2026-01-24 13:00:00,13,5,24.081574224878537,0.9487295206761137,589.6324351482756,282.6042575980852,2.615014113514394,8.5,0.4401324038899987
2026-01-24 14:00:00,14,5,23.010405845022177,0.840842203109358,434.06133711489963,268.5674737040268,2.2808687237590934,8.5,0.437359881760629
2026-01-24 15:00:00,15,5,26.259244659237055,0.7816500626402345,285.8718546784522,256.79315121257537,2.118907952681463,8.5,0.47935778590994893
2026-01-24 16:00:00,16,5,30.505264115602014,0.925811350499576,187.84776702474622,239.74925315088177,1.9791106244603258,8.5,0.6038510271405005
2026-01-24 17:00:00,17,5,29.771833335626532,0.8825568304983326,58.461613988193704,233.35030009191715,1.5405629657206217,8.5,0.618867348966544
2026-01-24 18:00:00,18,5,29.584686836636408,0.6862247288701943,4.028277130832807e-25,119.48103427971566,0.0,13.0,0.5725606765546702
2026-01-24 19:00:00,19,5,29.171048266287933,0.8518423692818714,0.0,149.87522205166667,0.0,13.0,0.641125710353695
2026-01-24 20:00:00,20,5,29.40814072219591,0.8914442974489257,0.0,139.6273843656037,0.0,13.0,0.6782260081754561
2026-01-24 21:00:00,21,5,26.635832297645315,0.7520366256214696,0.0,134.31542751052302,0.0,13.0,0.6416367611839937
2026-01-24 22:00:00,22,5,29.716587650303936,0.8827812071404931,0.0,151.86816617565563,0.034799417478345196,5.5,0.6638539750264192
2026-01-24 23:00:00,23,5,29.803758568655518,0.6854213017690653,0.0,139.69179093781764,0.0,5.5,0.5946169359146801
2026-01-25 00:00:00,0,6,25.13657100924408,1.0203423320014604,0.0,139.97197755647008,0.0,5.5,0.627089728460846
2026-01-25 01:00:00,1,6,25.30196988705238,1.0097539982071317,0.0,135.8482859734781,0.0,5.5,0.5917052022689183
2026-01-25 02:00:00,2,6,23.263803051649866,0.8296979198836443,0.0,150.1353193491401,0.2485307475564581,5.5,0.6131670336325598
2026-01-25 03:00:00,3,6,22.25787798227425,0.9036145205406888,0.0,150.80200032129642,0.1552470985233539,5.5,0.6431663443205752
2026-01-25 04:00:00,4,6,22.580222440232852,0.5708093641040151,0.0,147.54004296612976,0.0,5.5,0.623054618393099
2026-01-25 05:00:00,5,6,18.33786286158455,0.7212382807681601,0.0,140.39802316359555,0.0,5.5,0.5776207693219634
2026-01-25 06:00:00,6,6,21.591278638613403,0.8247465295817444,0.0,149.78630555624414,0.0,6.2,0.5805491268338674
2026-01-25 07:00:00,7,6,21.301153473455184,0.7313440374287768,48.515622531777865,147.52788008783963,0.0,6.2,0.5785650820552768
2026-01-25 08:00:00,8,6,19.62334611794463,0.9457275779156791,192.1681248293675,229.06831382575305,1.6833173682815241,6.2,0.6347435776981877
2026-01-25 09:00:00,9,6,16.44930810357785,1.0996755836897592,402.7683887106038,226.38768866667957,1.6437630579979463,6.2,0.6819168360697
2026-01-25 10:00:00,10,6,19.175245042074224,0.7188062336684837,371.6038459590456,244.84501845021674,2.001505594109125,8.5,0.4908737473200064
2026-01-25 11:00:00,11,6,23.313818995221308,0.7595043915097769,472.71676354405923,211.5015628030841,1.183044731139725,8.5,0.3931204440256181
2026-01-25 12:00:00,12,6,18.33300857890714,0.8882538041971916,586.4127004588198,237.1585642169165,1.726493710938131,8.5,0.49263227814209354
2026-01-25 13:00:00,13,6,23.184619656197118,1.0533339378199544,655.596749121573,266.75672060614136,2.4101109674886394,8.5,0.4780920125104394
2026-01-25 14:00:00,14,6,23.22999883229911,0.7133150824952116,368.765065771628,282.45164140811113,2.688182431897033,8.5,0.4036410016341373
2026-01-25 15:00:00,15,6,27.500950677889858,0.889884334676833,325.93001511772457,262.90603378458763,2.218756928562048,8.5,0.4409039514986851
2026-01-25 16:00:00,16,6,26.487329071784806,1.078555862097573,219.15830983781692,234.50918413987216,1.5282765007856267,8.5,0.6528656723448742
2026-01-25 17:00:00,17,6,29.141464937036154,0.661788902218488,43.90150043286389,223.22666490486108,1.475920817511423,8.5,0.6365130053280436
2026-01-25 18:00:00,18,6,30.17831764767583,0.7062716951785002,4.151992315518057e-25,133.12610671951285,0.0,13.0,0.5807271484283605
2026-01-25 19:00:00,19,6,32.58396789104037,0.8091672072246994,0.0,139.5757935892237,0.0,13.0,0.6383222646738859
2026-01-25 20:00:00,20,6,29.695587084486945,0.7975293904573507,0.0,128.52598882716507,0.0,13.0,0.5558749821175824
2026-01-25 21:00:00,21,6,30.39369568587926,0.9575121545304374,0.0,144.2822624117452,0.0,13.0,0.6133153347272836
2026-01-25 22:00:00,22,6,27.10254380023104,0.8889991663785005,0.0,126.28739101664583,0.0,5.5,0.6541387030820015
2026-01-25 23:00:00,23,6,30.321154250873352,0.6470045528429447,0.0,141.03121201923216,0.0,5.5,0.6205518264671396
2026-01-26 00:00:00,0,0,26.359236727892952,0.9218492483480973,0.0,294.1075150101814,2.8127037760110922,5.5,0.6050318735011416
2026-01-26 01:00:00,1,0,25.452963979380986,0.7906953335173219,0.0,293.26296052876387,2.7035632705587824,5.5,0.6466803876131705
2026-01-26 02:00:00,2,0,24.966628307726182,1.0129336660329487,0.0,319.4960077812374,3.33656820305646,5.5,0.6492425544525975
2026-01-26 03:00:00,3,0,21.36157825647762,0.7846894956275696,0.0,274.3646940062063,2.576206611876827,5.5,0.6593011907860085
2026-01-26 04:00:00,4,0,22.843155043393406,0.7836061660277317,0.0,265.665694532492,2.259113500297243,5.5,0.6462302728533916
2026-01-26 05:00:00,5,0,22.91566550345478,0.9249357932965437,0.0,274.09085544142386,2.412412776442713,5.5,0.6524412438181144
2026-01-26 06:00:00,6,0,21.10927371632374,0.9515511778804324,0.0,304.3879661978719,2.905624289764974,6.2,0.6419872567231261
